fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,p_h,sulphates,alcohol,target,name,is_train,prediction
7.8,0.54,0.26,2,0.088,23,48,0.9981,3.41,0.74,9.2,1,387,1,1
8.3,0.66,0.15,1.9,0.079,17,42,0.9972,3.31,0.54,9.6,1,388,1,2
7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,1,389,1,2
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,1,392,1,2
8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1,1,394,1,0
12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,1,395,1,0
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,1,397,1,2
11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,1,398,1,0
8.7,0.765,0.22,2.3,0.064,9,42,0.9963,3.1,0.55,9.4,1,400,1,1
12.2,0.48,0.54,2.6,0.085,19,64,1,3.1,0.61,10.5,1,403,1,1
11.4,0.6,0.49,2.7,0.085,10,41,0.9994,3.15,0.63,10.5,1,404,1,1
7.7,0.69,0.05,2.7,0.075,15,27,0.9974,3.26,0.61,9.1,1,405,1,0
8.7,0.31,0.46,1.4,0.059,11,25,0.9966,3.36,0.76,10.1,1,406,1,1
10.4,0.34,0.58,3.7,0.174,6,16,0.997,3.19,0.7,11.3,1,409,1,1
12.5,0.46,0.49,4.5,0.07,26,49,0.9981,3.05,0.57,9.6,0,410,1,2
9.1,0.45,0.35,2.4,0.08,23,78,0.9987,3.38,0.62,9.5,1,412,1,2
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,1,415,1,0
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,1,416,1,1
10.6,0.48,0.64,2.2,0.111,6,20,0.997,3.26,0.66,11.7,1,417,1,2
11.9,0.38,0.51,2,0.121,7,20,0.9996,3.24,0.76,10.4,1,419,1,2
6.8,0.77,0,1.8,0.066,34,52,0.9976,3.62,0.68,9.9,1,420,1,2
7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,1,425,1,1
6.4,0.67,0.08,2.1,0.045,19,48,0.9949,3.49,0.49,11.4,1,427,1,0
9.5,0.78,0.22,1.9,0.077,6,32,0.9988,3.26,0.56,10.6,1,428,1,2
9.1,0.52,0.33,1.3,0.07,9,30,0.9978,3.24,0.6,9.3,1,429,1,2
12.8,0.84,0.63,2.4,0.088,13,35,0.9997,3.1,0.6,10.4,1,430,1,1
7.8,0.55,0.35,2.2,0.074,21,66,0.9974,3.25,0.56,9.2,1,432,1,2
11.9,0.37,0.69,2.3,0.078,12,24,0.9958,3,0.65,12.8,1,433,1,2
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,1,434,1,1
10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,1,435,1,1
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,1,436,1,1
8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2,1,437,1,0
11.1,0.45,0.73,3.2,0.066,6,22,0.9986,3.17,0.66,11.2,1,438,1,1
10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,1,439,1,2
7,0.62,0.18,1.5,0.062,7,50,0.9951,3.08,0.6,9.3,1,440,1,1
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,1,442,1,1
9.5,0.735,0.1,2.1,0.079,6,31,0.9986,3.23,0.56,10.1,1,446,1,2
12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5,1,447,1,2
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,1,450,1,1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,1,451,1,0
8.4,0.37,0.53,1.8,0.413,9,26,0.9979,3.06,1.06,9.1,1,452,1,1
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,1,455,1,1
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,1,457,1,0
9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,1,458,1,0
9.2,0.43,0.52,2.3,0.083,14,23,0.9976,3.35,0.61,11.3,1,461,1,2
11,0.26,0.68,2.55,0.085,10,25,0.997,3.18,0.61,11.8,1,463,1,0
8.1,0.66,0.7,2.2,0.098,25,129,0.9972,3.08,0.53,9,1,464,1,0
11.5,0.315,0.54,2.1,0.084,5,15,0.9987,2.98,0.7,9.2,1,465,1,2
10,0.29,0.4,2.9,0.098,10,26,1.0006,3.48,0.91,9.7,1,466,1,0
10.3,0.5,0.42,2,0.069,21,51,0.9982,3.16,0.72,11.5,1,467,1,1
8.8,0.46,0.45,2.6,0.065,7,18,0.9947,3.32,0.79,14,1,468,1,1
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,1,470,1,1
9.6,0.54,0.42,2.4,0.081,25,52,0.997,3.2,0.71,11.4,1,472,1,2
9.9,0.35,0.55,2.1,0.062,5,14,0.9971,3.26,0.79,10.6,1,474,1,0
10.5,0.28,0.51,1.7,0.08,10,24,0.9982,3.2,0.89,9.4,1,475,1,2
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,1,476,1,2
10.4,0.24,0.49,1.8,0.075,6,20,0.9977,3.18,1.06,11,1,478,1,0
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,1,479,1,0
10.6,0.36,0.59,2.2,0.152,6,18,0.9986,3.04,1.05,9.4,1,483,1,0
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,1,484,1,1
10.6,0.44,0.68,4.1,0.114,6,24,0.997,3.06,0.66,13.4,1,485,1,2
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,1,486,1,2
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,1,487,1,2
10.2,0.645,0.36,1.8,0.053,5,14,0.9982,3.17,0.42,10,1,488,1,2
9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2,1,490,1,0
9.3,0.775,0.27,2.8,0.078,24,56,0.9984,3.31,0.67,10.6,1,491,1,0
6.5,0.39,0.23,8.3,0.051,28,91,0.9952,3.44,0.55,12.1,1,495,1,1
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,1,497,1,0
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,1,498,1,2
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,1,500,1,1
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,1,501,1,2
11.2,0.67,0.55,2.3,0.084,6,13,1,3.17,0.71,9.5,1,508,1,0
10,0.59,0.31,2.2,0.09,26,62,0.9994,3.18,0.63,10.2,1,509,1,2
12.4,0.42,0.49,4.6,0.073,19,43,0.9978,3.02,0.61,9.5,1,511,1,0
10,0.59,0.31,2.2,0.09,26,62,0.9994,3.18,0.63,10.2,1,512,1,1
10.7,0.4,0.48,2.1,0.125,15,49,0.998,3.03,0.81,9.7,1,513,1,1
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,1,516,1,1
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,0,518,1,0
10.9,0.21,0.49,2.8,0.088,11,32,0.9972,3.22,0.68,11.7,1,519,1,1
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,1,520,1,0
9.8,0.25,0.49,2.7,0.088,15,33,0.9982,3.42,0.9,10,1,521,1,1
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1,1,522,1,2
8.2,0.39,0.49,2.3,0.099,47,133,0.9979,3.38,0.99,9.8,1,523,1,1
9.3,0.4,0.49,2.5,0.085,38,142,0.9978,3.22,0.55,9.4,1,524,1,2
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,1,525,1,2
10.4,0.64,0.24,2.8,0.105,29,53,0.9998,3.24,0.67,9.9,1,526,1,0
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,1,527,1,0
7,0.38,0.49,2.5,0.097,33,85,0.9962,3.39,0.77,11.4,1,528,1,0
8.2,0.42,0.49,2.6,0.084,32,55,0.9988,3.34,0.75,8.7,1,529,1,2
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,1,530,1,1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,1,531,1,1
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,1,532,1,2
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,1,533,1,1
10.3,0.27,0.24,2.1,0.072,15,33,0.9956,3.22,0.66,12.8,1,534,1,1
10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10,1,535,1,1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,1,536,1,0
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,1,537,1,1
8.1,0.825,0.24,2.1,0.084,5,13,0.9972,3.37,0.77,10.7,1,538,1,0
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,1,540,1,2
9.2,0.59,0.24,3.3,0.101,20,47,0.9988,3.26,0.67,9.6,1,541,1,1
9.5,0.46,0.49,6.3,0.064,5,17,0.9988,3.21,0.73,11,1,542,1,2
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,1,543,1,1
14.3,0.31,0.74,1.8,0.075,6,15,1.0008,2.86,0.79,8.4,1,545,1,2
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,1,546,1,2
7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5,1,547,1,0
10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,1,548,1,1
12.4,0.35,0.49,2.6,0.079,27,69,0.9994,3.12,0.75,10.4,1,549,1,2
9,0.53,0.49,1.9,0.171,6,25,0.9975,3.27,0.61,9.4,1,550,1,2
9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10,1,552,1,1
9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,1,553,1,0
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,1,554,1,0
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,1,555,1,0
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,1,556,1,2
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,1,557,1,2
15.6,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,1,558,1,2
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,1,559,1,1
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,1,560,1,0
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,1,561,1,0
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,1,563,1,1
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,1,564,1,1
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,1,565,1,1
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,1,566,1,0
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,1,567,1,2
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,1,568,1,2
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,1,572,1,2
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,1,573,1,2
10.6,0.34,0.49,3.2,0.078,20,78,0.9992,3.19,0.7,10,1,575,1,1
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,1,576,1,1
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,0,577,1,2
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,1,578,1,1
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8,1,579,1,1
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,1,581,1,1
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,1,582,1,2
11.7,0.49,0.49,2.2,0.083,5,15,1,3.19,0.43,9.2,1,583,1,2
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,1,588,1,0
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,1,591,1,2
6.6,0.39,0.49,1.7,0.07,23,149,0.9922,3.12,0.5,11.5,1,592,1,0
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,1,593,1,0
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,1,594,1,0
7.9,0.72,0.17,2.6,0.096,20,38,0.9978,3.4,0.53,9.5,1,595,1,0
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,1,596,1,2
11.9,0.58,0.58,1.9,0.071,5,18,0.998,3.09,0.63,10,1,598,1,0
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,1,599,1,2
12.7,0.59,0.45,2.3,0.082,11,22,1,3,0.7,9.3,1,600,1,0
8.2,0.915,0.27,2.1,0.088,7,23,0.9962,3.26,0.47,10,0,601,1,1
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3,1,603,1,1
13.2,0.46,0.52,2.2,0.071,12,35,1.0006,3.1,0.56,9,1,604,1,2
8.3,0.58,0.13,2.9,0.096,14,63,0.9984,3.17,0.62,9.1,1,605,1,1
8.3,0.6,0.13,2.6,0.085,6,24,0.9984,3.31,0.59,9.2,1,606,1,0
8.8,0.48,0.41,3.3,0.092,26,52,0.9982,3.31,0.53,10.5,1,608,1,0
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,1,609,1,0
6.3,0.36,0.19,3.2,0.075,15,39,0.9956,3.56,0.52,12.7,1,610,1,1
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,1,611,1,2
7.5,0.64,0,2.4,0.077,18,29,0.9965,3.32,0.6,10,1,613,1,2
8.2,0.39,0.38,1.5,0.058,10,29,0.9962,3.26,0.74,9.8,1,614,1,0
9.2,0.755,0.18,2.2,0.148,10,103,0.9969,2.87,1.36,10.2,1,615,1,0
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,1,616,1,0
11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8,1,618,1,2
11.4,0.46,0.5,2.7,0.122,4,17,1.0006,3.13,0.7,10.2,1,619,1,1
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,1,620,1,0
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,1,621,1,2
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,1,622,1,1
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,1,623,1,2
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,1,624,1,2
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,1,625,1,0
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,1,626,1,2
7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,1,630,1,2
10.4,0.28,0.54,2.7,0.105,5,19,0.9988,3.25,0.63,9.5,1,632,1,0
7.6,0.41,0.14,3,0.087,21,43,0.9964,3.32,0.57,10.5,1,633,1,1
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,1,635,1,1
9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4,1,637,1,2
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,1,638,1,1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,1,641,1,2
9.5,0.59,0.44,2.3,0.071,21,68,0.9992,3.46,0.63,9.5,1,642,1,2
9.5,0.59,0.44,2.3,0.071,21,68,0.9992,3.46,0.63,9.5,1,644,1,0
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,1,645,1,2
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,0,648,1,1
6.7,0.42,0.27,8.6,0.068,24,148,0.9948,3.16,0.57,11.3,1,650,1,1
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,1,651,1,1
9.8,0.88,0.25,2.5,0.104,35,155,1.001,3.41,0.67,11.2,1,652,1,2
15.9,0.36,0.65,7.5,0.096,22,71,0.9976,2.98,0.84,14.9,1,653,1,1
9.4,0.33,0.59,2.8,0.079,9,30,0.9976,3.12,0.54,12,1,654,1,0
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,1,655,1,1
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,1,656,1,0
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,1,659,1,1
7.1,0.84,0.02,4.4,0.096,5,13,0.997,3.41,0.57,11,0,660,1,0
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,1,661,1,0
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,1,662,1,0
7.2,0.57,0.06,1.6,0.076,9,27,0.9972,3.36,0.7,9.6,1,663,1,2
12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,1,665,1,2
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,1,666,1,0
8.3,0.49,0.36,1.8,0.222,6,16,0.998,3.18,0.6,9.5,1,667,1,0
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,1,668,1,0
10,0.73,0.43,2.3,0.059,15,31,0.9966,3.15,0.57,11,1,669,1,2
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,1,670,1,1
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,1,674,1,2
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,1,675,1,1
9.3,0.41,0.39,2.2,0.064,12,31,0.9984,3.26,0.65,10.2,1,676,1,0
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,1,677,1,2
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,1,679,1,0
13.3,0.43,0.58,1.9,0.07,15,40,1.0004,3.06,0.49,9,1,681,1,0
8,0.45,0.23,2.2,0.094,16,29,0.9962,3.21,0.49,10.2,1,682,1,1
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8,1,683,1,0
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,1,684,1,2
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,1,685,1,0
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,1,686,1,2
7.1,0.65,0.18,1.8,0.07,13,40,0.997,3.44,0.6,9.1,1,687,1,2
9.1,0.64,0.23,3.1,0.095,13,38,0.9998,3.28,0.59,9.7,1,688,1,0
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,1,689,1,1
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,1,690,1,1
7.4,1.185,0,4.25,0.097,5,14,0.9966,3.63,0.54,10.7,0,691,1,0
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,1,692,1,2
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,1,694,1,0
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,1,695,1,1
5.1,0.47,0.02,1.3,0.034,18,44,0.9921,3.9,0.62,12.8,1,696,1,2
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,1,697,1,1
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,1,698,1,1
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,1,699,1,2
11.8,0.38,0.55,2.1,0.071,5,19,0.9986,3.11,0.62,10.8,1,700,1,1
10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,1,701,1,0
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,1,702,1,2
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,0,704,1,2
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,1,706,1,2
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,1,707,1,2
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5,1,708,1,2
7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,1,709,1,0
9.7,0.31,0.47,1.6,0.062,13,33,0.9983,3.27,0.66,10,1,710,1,1
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,1,711,1,2
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,1,712,1,0
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,1,713,1,1
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,1,714,1,1
9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8,1,715,1,2
7.2,0.49,0.18,2.7,0.069,13,34,0.9967,3.29,0.48,9.2,1,716,1,0
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,1,717,1,0
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10,1,718,1,0
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,1,719,1,0
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,1,720,1,0
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,1,721,1,1
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,1,722,1,2
7.6,0.42,0.08,2.7,0.084,15,48,0.9968,3.21,0.59,10,1,723,1,2
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,1,724,1,2
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,1,726,1,0
8.1,0.72,0.09,2.8,0.084,18,49,0.9994,3.43,0.72,11.1,1,727,1,2
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,1,729,1,0
6.4,0.865,0.03,3.2,0.071,27,58,0.995,3.61,0.49,12.7,1,730,1,1
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,1,731,1,1
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,1,732,1,2
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,1,733,1,2
7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5,1,734,1,2
7.7,0.56,0.2,2,0.075,9,39,0.9987,3.48,0.62,9.3,1,735,1,0
7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,1,736,1,1
8.2,0.59,0,2.5,0.093,19,58,1.0002,3.5,0.65,9.3,1,738,1,1
9,0.46,0.23,2.8,0.092,28,104,0.9983,3.1,0.56,9.2,1,739,1,1
9,0.69,0,2.4,0.088,19,38,0.999,3.35,0.6,9.3,1,740,1,1
8.3,0.76,0.29,4.2,0.075,12,16,0.9965,3.45,0.68,11.5,1,741,1,1
9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,1,742,1,0
6.5,0.615,0,1.9,0.065,9,18,0.9972,3.46,0.65,9.2,1,743,1,1
11.6,0.41,0.58,2.8,0.096,25,101,1.00024,3.13,0.53,10,1,744,1,0
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,1,745,1,0
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,1,746,1,2
8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9,1,747,1,1
8.6,0.33,0.4,2.6,0.083,16,68,0.99782,3.3,0.48,9.4,1,748,1,2
7.2,0.5,0.18,2.1,0.071,12,31,0.99761,3.52,0.72,9.6,1,749,1,2
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,1,750,1,1
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,1,752,1,0
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,1,754,1,2
7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,1,755,1,0
6.3,0.98,0.01,2,0.057,15,33,0.99488,3.6,0.46,11.2,1,757,1,1
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,1,758,1,2
