fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,p_h,sulphates,alcohol,target,name,is_train,prediction
5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,1,1575,1,1
7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,1,1576,1,2
8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8,1,1577,1,1
6.2,0.7,0.15,5.1,0.076,13,27,0.99622,3.54,0.6,11.9,1,1578,1,0
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,1,1580,1,0
7.4,0.35,0.33,2.4,0.068,9,26,0.9947,3.36,0.6,11.9,1,1581,1,2
6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,1,1583,1,0
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,1,1584,1,2
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5,1,1586,1,2
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,1,1587,1,0
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,1,1588,1,2
6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,1,1590,1,2
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6,1,1592,1,0
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,1,1593,1,0
6.8,0.62,0.08,1.9,0.068,28,38,0.99651,3.42,0.82,9.5,1,1594,1,2
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,1,1596,1,2
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2,1,1598,1,0
6,0.31,0.47,3.6,0.067,18,42,0.99549,3.39,0.66,11,1,1599,1,1
7.3,0.65,0,1.2,0.065,15,21,0.9946,3.39,0.47,10,2,8,1,1
8.1,0.38,0.28,2.1,0.066,13,30,0.9968,3.23,0.73,9.7,2,38,1,2
4.6,0.52,0.15,2.1,0.054,8,65,0.9934,3.9,0.56,13.1,0,46,1,2
7.5,0.52,0.16,1.9,0.085,12,35,0.9968,3.38,0.62,9.5,2,63,1,1
5,1.02,0.04,1.4,0.045,41,85,0.9938,3.75,0.48,10.5,0,95,1,0
8,0.59,0.16,1.8,0.065,3,16,0.9962,3.42,0.92,10.5,2,129,1,0
7.9,0.885,0.03,1.8,0.058,4,8,0.9972,3.36,0.33,9.1,0,171,1,2
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,2,199,1,0
9.6,0.32,0.47,1.4,0.056,9,24,0.99695,3.22,0.82,10.3,2,201,1,2
12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,2,206,1,1
12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,2,207,1,0
11,0.3,0.58,2.1,0.054,7,19,0.998,3.31,0.88,10.5,2,210,1,0
8.4,0.635,0.36,2,0.089,15,55,0.99745,3.31,0.57,10.4,0,225,1,1
5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2,2,231,1,2
15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,2,244,1,0
15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,2,245,1,2
10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5,2,260,1,2
11.8,0.26,0.52,1.8,0.071,6,10,0.9968,3.2,0.72,10.2,2,266,1,1
7.9,0.35,0.46,3.6,0.078,15,37,0.9973,3.35,0.86,12.8,2,268,1,0
7.7,0.27,0.68,3.5,0.358,5,10,0.9972,3.25,1.08,9.9,2,282,1,0
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,2,289,1,1
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,2,291,1,1
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,2,319,1,0
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,2,321,1,2
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,2,327,1,2
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,2,335,1,2
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,2,336,1,0
6.6,0.815,0.02,2.7,0.072,17,34,0.9955,3.58,0.89,12.3,2,347,1,0
10.5,0.42,0.66,2.95,0.116,12,29,0.997,3.24,0.75,11.7,2,358,1,2
11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,2,359,1,1
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,2,365,1,2
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,2,367,1,1
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,2,370,1,2
5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,2,391,1,2
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,2,396,1,2
12,0.39,0.66,3,0.093,12,30,0.9996,3.18,0.63,10.8,2,408,1,0
9.9,0.4,0.53,6.7,0.097,6,19,0.9986,3.27,0.82,11.7,2,414,1,1
9.5,0.56,0.33,2.4,0.089,35,67,0.9972,3.28,0.73,11.8,2,421,1,1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,2,422,1,2
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,2,424,1,1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,2,426,1,0
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,2,431,1,0
15.6,0.685,0.76,3.7,0.1,6,43,1.0032,2.95,0.68,11.2,2,443,1,2
10,0.44,0.49,2.7,0.077,11,19,0.9963,3.23,0.63,11.6,2,444,1,0
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,2,445,1,1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,2,454,1,1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,2,459,1,0
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,0,460,1,2
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,2,489,1,1
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,2,493,1,1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,2,496,1,1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,2,499,1,1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,2,502,1,1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,2,503,1,1
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,2,504,1,2
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,2,505,1,1
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,2,506,1,0
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,2,507,1,2
13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,2,510,1,2
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,2,514,1,2
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,2,515,1,0
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,2,539,1,0
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,2,584,1,1
11.8,0.33,0.49,3.4,0.093,54,80,1.0002,3.3,0.76,10.7,2,585,1,2
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,2,589,1,0
9.4,0.41,0.48,4.6,0.072,10,20,0.9973,3.34,0.79,12.2,2,607,1,1
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,0,634,1,1
7.7,0.915,0.12,2.2,0.143,7,23,0.9964,3.35,0.65,10.2,2,639,1,2
7.8,0.64,0.1,6,0.115,5,11,0.9984,3.37,0.69,10.1,2,646,1,0
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,2,649,1,0
12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5,2,658,1,1
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,0,705,1,1
7.5,1.115,0.1,3.1,0.086,5,12,0.9958,3.54,0.6,11.2,0,725,1,2
9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,2,798,1,2
5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,2,803,1,1
8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,2,806,1,0
8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5,2,807,1,1
8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,2,808,1,0
4.9,0.42,0,2.1,0.048,16,42,0.99154,3.71,0.74,14,2,822,1,1
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,2,827,1,2
7.8,0.57,0.09,2.3,0.065,34,45,0.99417,3.46,0.74,12.7,2,829,1,2
7.5,0.685,0.07,2.5,0.058,5,9,0.99632,3.38,0.55,10.9,0,831,1,0
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,0,834,1,0
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,2,837,1,2
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,2,838,1,1
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,2,839,1,0
7.6,0.735,0.02,2.5,0.071,10,14,0.99538,3.51,0.71,11.7,2,856,1,0
9.1,0.21,0.37,1.6,0.067,6,10,0.99552,3.23,0.58,11.1,2,874,1,0
8.8,0.31,0.4,2.8,0.109,7,16,0.99614,3.31,0.79,11.8,2,876,1,1
7.1,0.47,0,2.2,0.067,7,14,0.99517,3.4,0.58,10.9,0,877,1,0
10.7,0.52,0.38,2.6,0.066,29,56,0.99577,3.15,0.79,12.1,2,888,1,1
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,2,899,1,2
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,2,902,1,2
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,2,903,1,2
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,2,904,1,0
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,2,905,1,0
8.6,0.22,0.36,1.9,0.064,53,77,0.99604,3.47,0.87,11,2,926,1,2
7.2,0.38,0.38,2.8,0.068,23,42,0.99356,3.34,0.72,12.9,2,939,1,2
9.9,0.27,0.49,5,0.082,9,17,0.99484,3.19,0.52,12.5,2,942,1,1
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10,2,943,1,0
9.8,0.5,0.34,2.3,0.094,10,45,0.99864,3.24,0.6,9.7,2,944,1,0
10.2,0.44,0.42,2,0.071,7,20,0.99566,3.14,0.79,11.1,2,946,1,2
10.2,0.44,0.58,4.1,0.092,11,24,0.99745,3.29,0.99,12,2,947,1,0
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,2,948,1,1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,2,951,1,2
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,2,952,1,0
8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2,2,953,1,1
10.2,0.34,0.48,2.1,0.052,5,9,0.99458,3.2,0.69,12.1,2,954,1,1
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,2,959,1,0
9,0.38,0.41,2.4,0.103,6,10,0.99604,3.13,0.58,11.9,2,967,1,0
10.1,0.38,0.5,2.4,0.104,6,13,0.99643,3.22,0.65,11.6,2,973,1,1
8.8,0.33,0.41,5.9,0.073,7,13,0.99658,3.3,0.62,12.1,2,975,1,1
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,2,979,1,2
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4,2,987,1,2
5.6,0.66,0,2.2,0.087,3,11,0.99378,3.71,0.63,12.8,2,997,1,1
5.6,0.66,0,2.2,0.087,3,11,0.99378,3.71,0.63,12.8,2,998,1,0
7.5,0.43,0.3,2.2,0.062,6,12,0.99495,3.44,0.72,11.5,2,1001,1,2
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,2,1004,1,0
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,2,1006,1,2
9.1,0.3,0.34,2,0.064,12,25,0.99516,3.26,0.84,11.7,2,1008,1,1
8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3,2,1011,1,0
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,2,1017,1,2
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,2,1030,1,2
7.1,0.59,0,2.1,0.091,9,14,0.99488,3.42,0.55,11.5,2,1031,1,0
7.3,0.55,0.01,1.8,0.093,9,15,0.99514,3.35,0.58,11,2,1032,1,2
10.1,0.37,0.34,2.4,0.085,5,17,0.99683,3.17,0.65,10.6,2,1036,1,0
7.6,0.31,0.34,2.5,0.082,26,35,0.99356,3.22,0.59,12.5,2,1037,1,2
8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6,2,1039,1,0
9.5,0.39,0.41,8.9,0.069,18,39,0.99859,3.29,0.81,10.9,2,1044,1,1
8.3,0.33,0.42,2.3,0.07,9,20,0.99426,3.38,0.77,12.7,2,1054,1,1
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,2,1057,1,2
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6,2,1059,1,2
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,2,1060,1,0
9.1,0.4,0.5,1.8,0.071,7,16,0.99462,3.21,0.69,12.5,2,1062,1,0
6.6,0.52,0.08,2.4,0.07,13,26,0.99358,3.4,0.72,12.5,2,1067,1,0
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,2,1068,1,0
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,2,1069,1,0
9.1,0.25,0.34,2,0.071,45,67,0.99769,3.44,0.86,10.2,2,1076,1,1
7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,2,1080,1,1
7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,2,1082,1,2
8.5,0.34,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,2,1087,1,2
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,2,1089,1,0
10,0.26,0.54,1.9,0.083,42,74,0.99451,2.98,0.63,11.8,2,1091,1,0
8,0.31,0.45,2.1,0.216,5,16,0.99358,3.15,0.81,12.5,2,1099,1,2
5.4,0.42,0.27,2,0.092,23,55,0.99471,3.78,0.64,12.3,2,1112,1,1
7.9,0.54,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,2,1121,1,2
8.8,0.24,0.35,1.7,0.055,13,27,0.99394,3.14,0.59,11.3,2,1126,1,0
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,2,1134,1,1
8.5,0.28,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8,2,1135,1,2
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,2,1148,1,0
8.2,0.33,0.32,2.8,0.067,4,12,0.99473,3.3,0.76,12.8,2,1151,1,0
5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,2,1158,1,2
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,2,1161,1,1
8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,2,1163,1,2
7.1,0.66,0,2.4,0.052,6,11,0.99318,3.35,0.66,12.7,2,1178,1,1
8.8,0.955,0.05,1.8,0.075,5,19,0.99616,3.3,0.44,9.6,0,1190,1,0
7.2,0.25,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4,2,1193,1,1
7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,2,1202,1,1
8.6,0.42,0.39,1.8,0.068,6,12,0.99516,3.35,0.69,11.7,2,1203,1,1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,2,1206,1,1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,2,1209,1,1
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,2,1210,1,0
5.1,0.42,0,1.8,0.044,18,88,0.99157,3.68,0.73,13.6,2,1229,1,2
6,0.33,0.32,12.9,0.054,6,113,0.99572,3.3,0.56,11.5,0,1236,1,0
8.1,0.73,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,0,1239,1,0
5.5,0.49,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,2,1270,1,0
9.8,0.3,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,2,1280,1,1
7.5,0.755,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,0,1294,1,1
9.1,0.36,0.39,1.8,0.06,21,55,0.99495,3.18,0.82,11,2,1324,1,2
8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,0,1364,1,0
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2,2,1399,1,2
7.2,0.33,0.33,1.7,0.061,3,13,0.996,3.23,1.1,10,2,1404,1,2
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4,2,1409,1,0
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,2,1418,1,1
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,2,1434,1,1
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,2,1441,1,0
7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,2,1450,1,0
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,2,1451,1,2
7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,2,1452,1,1
7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9,2,1460,1,0
7.3,0.48,0.32,2.1,0.062,31,54,0.99728000000000006,3.3,0.65,10,2,1467,1,1
6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11,0,1468,1,0
7.3,0.48,0.32,2.1,0.062,31,54,0.99728000000000006,3.3,0.65,10,2,1469,1,2
7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,0,1470,1,1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.5666666666667,2,1476,1,2
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.6,2,1478,1,0
5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1,0,1481,1,0
6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10,2,1495,1,2
6.7,0.76,0.02,1.8,0.078,6,12,0.996,3.55,0.63,9.95,0,1506,1,1
6.6,0.56,0.14,2.4,0.064,13,29,0.99397,3.42,0.62,11.7,2,1535,1,0
7.4,0.25,0.29,2.2,0.054,19,49,0.99666,3.4,0.76,10.9,2,1542,1,1
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,2,1545,1,0
7.4,0.36,0.3,1.8,0.074,17,24,0.99419,3.24,0.7,11.4,2,1550,1,0
7,0.56,0.17,1.7,0.065,15,24,0.99514,3.44,0.68,10.55,2,1556,1,2
7.8,0.76,0.04,2.3,0.092,15,54,0.997,3.26,0.65,9.8,1,3,0,0
7.8,0.58,0.02,2,0.073,9,18,0.9968,3.36,0.57,9.5,2,9,0,2
8.9,0.62,0.19,3.9,0.17,51,148,0.9986,3.17,0.93,9.2,1,16,0,2
8.5,0.28,0.56,1.8,0.092,35,103,0.9969,3.3,0.75,10.5,2,17,0,0
8.1,0.56,0.28,1.7,0.368,16,56,0.9968,3.11,1.28,9.3,1,18,0,2
8.5,0.49,0.11,2.3,0.084,9,67,0.9968,3.17,0.53,9.4,1,24,0,1
6.9,0.4,0.14,2.4,0.085,21,40,0.9968,3.43,0.63,9.7,1,25,0,1
7.8,0.645,0,2,0.082,8,16,0.9964,3.38,0.59,9.8,1,30,0,0
8.3,0.655,0.12,2.3,0.083,15,113,0.9966,3.17,0.66,9.8,1,33,0,0
7.8,0.645,0,5.5,0.086,5,18,0.9986,3.4,0.55,9.6,1,36,0,2
8.7,0.29,0.52,1.6,0.113,12,37,0.9969,3.25,0.58,9.5,1,48,0,2
6.6,0.52,0.04,2.2,0.069,8,15,0.9956,3.4,0.63,9.4,1,52,0,2
7.6,0.51,0.15,2.8,0.11,33,73,0.9955,3.17,0.63,10.2,1,55,0,0
7.5,0.63,0.12,5.1,0.111,50,110,0.9983,3.26,0.77,9.4,1,58,0,0
7.7,0.69,0.49,1.8,0.115,20,112,0.9968,3.21,0.71,9.3,1,62,0,1
6.6,0.705,0.07,1.6,0.076,6,15,0.9962,3.44,0.58,10.7,1,68,0,0
7.7,0.63,0.08,1.9,0.076,15,27,0.9967,3.32,0.54,9.5,1,71,0,0
7.7,0.67,0.23,2.1,0.088,17,96,0.9962,3.32,0.48,9.5,1,72,0,1
8.8,0.41,0.64,2.2,0.093,9,42,0.9986,3.54,0.66,10.5,1,76,0,0
8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,0,80,0,0
9.3,0.39,0.44,2.1,0.107,34,125,0.9978,3.14,1.22,9.5,1,89,0,2
8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,1.95,9.9,1,92,0,1
7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6,1,94,0,1
7.2,0.49,0.24,2.2,0.07,5,36,0.996,3.33,0.48,9.4,1,105,0,1
8,0.33,0.53,2.5,0.091,18,80,0.9976,3.37,0.8,9.6,1,109,0,0
8.1,0.785,0.52,2,0.122,37,153,0.9969,3.21,0.69,9.3,1,110,0,2
8.4,0.62,0.09,2.2,0.084,11,108,0.9964,3.15,0.66,9.8,1,112,0,0
7.3,1.07,0.09,1.7,0.178,10,89,0.9962,3.3,0.57,9,1,121,0,0
9,0.62,0.04,1.9,0.146,27,90,0.9984,3.16,0.7,9.4,1,126,0,0
5.6,0.5,0.09,2.3,0.049,17,99,0.9937,3.63,0.63,13,1,132,0,1
6.6,0.5,0.01,1.5,0.06,17,26,0.9952,3.4,0.58,9.8,1,134,0,0
7.8,0.56,0.19,2,0.081,17,108,0.9962,3.32,0.54,9.5,1,140,0,1
8.4,0.745,0.11,1.9,0.09,16,63,0.9965,3.19,0.82,9.6,1,141,0,2
6.3,0.39,0.08,1.7,0.066,3,20,0.9954,3.34,0.58,9.4,1,144,0,2
5.2,0.34,0,1.8,0.05,27,63,0.9916,3.68,0.79,14,1,145,0,0
6.9,0.49,0.1,2.3,0.074,12,30,0.9959,3.42,0.58,10.2,1,149,0,1
9.2,0.52,1,3.4,0.61,32,69,0.9996,2.74,2,9.4,0,152,0,2
7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5,1,156,0,0
7.1,0.43,0.42,5.5,0.07,29,129,0.9973,3.42,0.72,10.5,1,157,0,0
7.1,0.68,0,2.2,0.073,12,22,0.9969,3.48,0.5,9.3,1,159,0,2
6.8,0.6,0.18,1.9,0.079,18,86,0.9968,3.59,0.57,9.3,1,160,0,1
6.8,0.64,0.1,2.1,0.085,18,101,0.9956,3.34,0.52,10.2,1,167,0,0
7.4,0.39,0.48,2,0.082,14,67,0.9972,3.34,0.55,9.2,1,187,0,0
6.8,0.63,0.12,3.8,0.099,16,126,0.9969,3.28,0.61,9.5,1,193,0,1
7.6,0.55,0.21,2.2,0.071,7,28,0.9964,3.28,0.55,9.7,1,194,0,2
7.6,0.55,0.21,2.2,0.071,7,28,0.9964,3.28,0.55,9.7,1,195,0,2
11.5,0.3,0.6,2,0.067,12,27,0.9981,3.11,0.97,10.1,1,198,0,1
6.9,1.09,0.06,2.1,0.061,12,31,0.9948,3.51,0.43,11.4,0,200,0,2
8.8,0.37,0.48,2.1,0.097,39,145,0.9975,3.04,1.03,9.3,1,202,0,1
7.8,0.57,0.31,1.8,0.069,26,120,0.99625,3.29,0.53,9.3,1,208,0,2
8,0.38,0.06,1.8,0.078,12,49,0.99625,3.37,0.52,9.9,1,232,0,2
7.2,0.645,0,1.9,0.097,15,39,0.99675,3.37,0.58,9.2,1,238,0,2
7.1,0.68,0.07,1.9,0.075,16,51,0.99685,3.38,0.52,9.5,1,247,0,0
7.7,0.775,0.42,1.9,0.092,8,86,0.9959,3.23,0.59,9.5,1,254,0,0
